2016-04-29 18:45:59 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:45:59] "GET /api/channel_layers/dG1hcHM2MQ==/tiles/TileGroup6/6-27-29.jpg HTTP/1.1" 200 -
2016-04-29 18:45:59 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:45:59] "GET /api/channel_layers/dG1hcHM3OQ==/tiles/TileGroup6/6-27-29.jpg HTTP/1.1" 200 -
2016-04-29 18:45:59 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:45:59] "GET /api/channel_layers/dG1hcHM3OQ==/tiles/TileGroup6/6-26-28.jpg HTTP/1.1" 200 -
2016-04-29 18:45:59 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:45:59] "GET /api/channel_layers/dG1hcHM1MA==/tiles/TileGroup6/6-26-28.jpg HTTP/1.1" 200 -
2016-04-29 18:45:59 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:45:59] "GET /api/channel_layers/dG1hcHM2MQ==/tiles/TileGroup6/6-26-28.jpg HTTP/1.1" 200 -
2016-04-29 18:45:59 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:45:59] "GET /api/channel_layers/dG1hcHM2MQ==/tiles/TileGroup6/6-25-28.jpg HTTP/1.1" 200 -
2016-04-29 18:45:59 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:45:59] "GET /api/channel_layers/dG1hcHM3OQ==/tiles/TileGroup6/6-25-28.jpg HTTP/1.1" 200 -
2016-04-29 18:45:59 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:45:59] "GET /api/channel_layers/dG1hcHM1MA==/tiles/TileGroup6/6-25-28.jpg HTTP/1.1" 200 -
2016-04-29 18:45:59 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:45:59] "GET /api/channel_layers/dG1hcHM3OQ==/tiles/TileGroup6/6-24-29.jpg HTTP/1.1" 200 -
2016-04-29 18:45:59 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:45:59] "GET /api/channel_layers/dG1hcHM1MA==/tiles/TileGroup6/6-24-29.jpg HTTP/1.1" 200 -
2016-04-29 18:45:59 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:45:59] "GET /api/channel_layers/dG1hcHM2MQ==/tiles/TileGroup6/6-24-29.jpg HTTP/1.1" 200 -
2016-04-29 18:45:59 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:45:59] "GET /api/channel_layers/dG1hcHM1MA==/tiles/TileGroup6/6-27-28.jpg HTTP/1.1" 200 -
2016-04-29 18:45:59 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:45:59] "GET /api/channel_layers/dG1hcHM2MQ==/tiles/TileGroup6/6-27-28.jpg HTTP/1.1" 200 -
2016-04-29 18:45:59 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:45:59] "GET /api/channel_layers/dG1hcHM3OQ==/tiles/TileGroup6/6-27-28.jpg HTTP/1.1" 200 -
2016-04-29 18:45:59 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:45:59] "GET /api/channel_layers/dG1hcHM1MA==/tiles/TileGroup6/6-24-28.jpg HTTP/1.1" 200 -
2016-04-29 18:45:59 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:45:59] "GET /api/channel_layers/dG1hcHM2MQ==/tiles/TileGroup6/6-24-28.jpg HTTP/1.1" 200 -
2016-04-29 18:45:59 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:45:59] "GET /api/channel_layers/dG1hcHM3OQ==/tiles/TileGroup6/6-24-28.jpg HTTP/1.1" 200 -
2016-04-29 18:45:59 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:45:59] "GET /api/channel_layers/dG1hcHM1MA==/tiles/TileGroup6/6-28-29.jpg HTTP/1.1" 200 -
2016-04-29 18:45:59 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:45:59] "GET /api/channel_layers/dG1hcHM3OQ==/tiles/TileGroup6/6-28-29.jpg HTTP/1.1" 200 -
2016-04-29 18:45:59 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:45:59] "GET /api/channel_layers/dG1hcHM2MQ==/tiles/TileGroup6/6-28-29.jpg HTTP/1.1" 200 -
2016-04-29 18:45:59 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:45:59] "GET /api/channel_layers/dG1hcHM3OQ==/tiles/TileGroup6/6-26-27.jpg HTTP/1.1" 200 -
2016-04-29 18:45:59 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:45:59] "GET /api/channel_layers/dG1hcHM1MA==/tiles/TileGroup6/6-26-27.jpg HTTP/1.1" 200 -
2016-04-29 18:45:59 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:45:59] "GET /api/channel_layers/dG1hcHM2MQ==/tiles/TileGroup6/6-26-27.jpg HTTP/1.1" 200 -
2016-04-29 18:45:59 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:45:59] "GET /api/channel_layers/dG1hcHM1MA==/tiles/TileGroup6/6-25-27.jpg HTTP/1.1" 200 -
2016-04-29 18:45:59 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:45:59] "GET /api/channel_layers/dG1hcHM2MQ==/tiles/TileGroup6/6-25-27.jpg HTTP/1.1" 200 -
2016-04-29 18:45:59 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:45:59] "GET /api/channel_layers/dG1hcHM3OQ==/tiles/TileGroup6/6-25-27.jpg HTTP/1.1" 200 -
2016-04-29 18:45:59 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:45:59] "GET /api/channel_layers/dG1hcHM2MQ==/tiles/TileGroup6/6-28-28.jpg HTTP/1.1" 200 -
2016-04-29 18:45:59 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:45:59] "GET /api/channel_layers/dG1hcHM3OQ==/tiles/TileGroup6/6-28-28.jpg HTTP/1.1" 200 -
2016-04-29 18:45:59 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:45:59] "GET /api/channel_layers/dG1hcHM1MA==/tiles/TileGroup6/6-28-28.jpg HTTP/1.1" 200 -
2016-04-29 18:45:59 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:45:59] "GET /api/channel_layers/dG1hcHM3OQ==/tiles/TileGroup6/6-27-27.jpg HTTP/1.1" 200 -
2016-04-29 18:45:59 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:45:59] "GET /api/channel_layers/dG1hcHM1MA==/tiles/TileGroup6/6-27-27.jpg HTTP/1.1" 200 -
2016-04-29 18:45:59 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:45:59] "GET /api/channel_layers/dG1hcHM2MQ==/tiles/TileGroup6/6-27-27.jpg HTTP/1.1" 200 -
2016-04-29 18:45:59 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:45:59] "GET /api/channel_layers/dG1hcHM2MQ==/tiles/TileGroup6/6-23-29.jpg HTTP/1.1" 200 -
2016-04-29 18:45:59 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:45:59] "GET /api/channel_layers/dG1hcHM3OQ==/tiles/TileGroup6/6-23-29.jpg HTTP/1.1" 200 -
2016-04-29 18:45:59 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:45:59] "GET /api/channel_layers/dG1hcHM1MA==/tiles/TileGroup6/6-23-29.jpg HTTP/1.1" 200 -
2016-04-29 18:45:59 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:45:59] "GET /api/channel_layers/dG1hcHM1MA==/tiles/TileGroup6/6-24-27.jpg HTTP/1.1" 200 -
2016-04-29 18:45:59 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:45:59] "GET /api/channel_layers/dG1hcHM2MQ==/tiles/TileGroup6/6-24-27.jpg HTTP/1.1" 200 -
2016-04-29 18:45:59 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:45:59] "GET /api/channel_layers/dG1hcHM3OQ==/tiles/TileGroup6/6-24-27.jpg HTTP/1.1" 200 -
2016-04-29 18:45:59 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:45:59] "GET /api/channel_layers/dG1hcHM3OQ==/tiles/TileGroup6/6-23-28.jpg HTTP/1.1" 200 -
2016-04-29 18:45:59 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:45:59] "GET /api/channel_layers/dG1hcHM2MQ==/tiles/TileGroup6/6-23-28.jpg HTTP/1.1" 200 -
2016-04-29 18:45:59 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:45:59] "GET /api/channel_layers/dG1hcHM1MA==/tiles/TileGroup6/6-23-28.jpg HTTP/1.1" 200 -
2016-04-29 18:45:59 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:45:59] "GET /api/channel_layers/dG1hcHM1MA==/tiles/TileGroup6/6-28-27.jpg HTTP/1.1" 200 -
2016-04-29 18:45:59 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:45:59] "GET /api/channel_layers/dG1hcHM2MQ==/tiles/TileGroup6/6-28-27.jpg HTTP/1.1" 200 -
2016-04-29 18:45:59 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:45:59] "GET /api/channel_layers/dG1hcHM3OQ==/tiles/TileGroup6/6-28-27.jpg HTTP/1.1" 200 -
2016-04-29 18:45:59 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:45:59] "GET /api/channel_layers/dG1hcHM2MQ==/tiles/TileGroup6/6-29-29.jpg HTTP/1.1" 200 -
2016-04-29 18:45:59 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:45:59] "GET /api/channel_layers/dG1hcHM1MA==/tiles/TileGroup6/6-29-29.jpg HTTP/1.1" 200 -
2016-04-29 18:45:59 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:45:59] "GET /api/channel_layers/dG1hcHM3OQ==/tiles/TileGroup6/6-29-29.jpg HTTP/1.1" 200 -
2016-04-29 18:45:59 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:45:59] "GET /api/channel_layers/dG1hcHM3OQ==/tiles/TileGroup6/6-26-26.jpg HTTP/1.1" 200 -
2016-04-29 18:45:59 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:45:59] "GET /api/channel_layers/dG1hcHM1MA==/tiles/TileGroup6/6-26-26.jpg HTTP/1.1" 200 -
2016-04-29 18:45:59 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:45:59] "GET /api/channel_layers/dG1hcHM2MQ==/tiles/TileGroup6/6-26-26.jpg HTTP/1.1" 200 -
2016-04-29 18:45:59 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:45:59] "GET /api/channel_layers/dG1hcHM1MA==/tiles/TileGroup6/6-25-26.jpg HTTP/1.1" 200 -
2016-04-29 18:45:59 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:45:59] "GET /api/channel_layers/dG1hcHM2MQ==/tiles/TileGroup6/6-25-26.jpg HTTP/1.1" 200 -
2016-04-29 18:45:59 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:45:59] "GET /api/channel_layers/dG1hcHM3OQ==/tiles/TileGroup6/6-25-26.jpg HTTP/1.1" 200 -
2016-04-29 18:45:59 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:45:59] "GET /api/channel_layers/dG1hcHM1MA==/tiles/TileGroup6/6-29-28.jpg HTTP/1.1" 200 -
2016-04-29 18:45:59 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:45:59] "GET /api/channel_layers/dG1hcHM3OQ==/tiles/TileGroup6/6-29-28.jpg HTTP/1.1" 200 -
2016-04-29 18:45:59 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:45:59] "GET /api/channel_layers/dG1hcHM2MQ==/tiles/TileGroup6/6-29-28.jpg HTTP/1.1" 200 -
2016-04-29 18:45:59 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:45:59] "GET /api/channel_layers/dG1hcHM1MA==/tiles/TileGroup6/6-27-26.jpg HTTP/1.1" 200 -
2016-04-29 18:45:59 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:45:59] "GET /api/channel_layers/dG1hcHM2MQ==/tiles/TileGroup6/6-27-26.jpg HTTP/1.1" 200 -
2016-04-29 18:45:59 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:45:59] "GET /api/channel_layers/dG1hcHM3OQ==/tiles/TileGroup6/6-27-26.jpg HTTP/1.1" 200 -
2016-04-29 18:45:59 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:45:59] "GET /api/channel_layers/dG1hcHM3OQ==/tiles/TileGroup6/6-23-27.jpg HTTP/1.1" 200 -
2016-04-29 18:45:59 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:45:59] "GET /api/channel_layers/dG1hcHM1MA==/tiles/TileGroup6/6-23-27.jpg HTTP/1.1" 200 -
2016-04-29 18:45:59 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:45:59] "GET /api/channel_layers/dG1hcHM2MQ==/tiles/TileGroup6/6-23-27.jpg HTTP/1.1" 200 -
2016-04-29 18:45:59 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:45:59] "GET /api/channel_layers/dG1hcHM2MQ==/tiles/TileGroup6/6-22-29.jpg HTTP/1.1" 200 -
2016-04-29 18:45:59 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:45:59] "GET /api/channel_layers/dG1hcHM1MA==/tiles/TileGroup6/6-22-29.jpg HTTP/1.1" 200 -
2016-04-29 18:45:59 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:45:59] "GET /api/channel_layers/dG1hcHM3OQ==/tiles/TileGroup6/6-22-29.jpg HTTP/1.1" 200 -
2016-04-29 18:46:00 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:46:00] "GET /api/channel_layers/dG1hcHM2MQ==/tiles/TileGroup6/6-24-26.jpg HTTP/1.1" 200 -
2016-04-29 18:46:00 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:46:00] "GET /api/channel_layers/dG1hcHM1MA==/tiles/TileGroup6/6-24-26.jpg HTTP/1.1" 200 -
2016-04-29 18:46:00 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:46:00] "GET /api/channel_layers/dG1hcHM3OQ==/tiles/TileGroup6/6-24-26.jpg HTTP/1.1" 200 -
2016-04-29 18:46:00 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:46:00] "GET /api/channel_layers/dG1hcHM3OQ==/tiles/TileGroup6/6-22-28.jpg HTTP/1.1" 200 -
2016-04-29 18:46:00 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:46:00] "GET /api/channel_layers/dG1hcHM2MQ==/tiles/TileGroup6/6-22-28.jpg HTTP/1.1" 200 -
2016-04-29 18:46:00 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:46:00] "GET /api/channel_layers/dG1hcHM1MA==/tiles/TileGroup6/6-22-28.jpg HTTP/1.1" 200 -
2016-04-29 18:46:00 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:46:00] "GET /api/channel_layers/dG1hcHM2MQ==/tiles/TileGroup6/6-29-27.jpg HTTP/1.1" 200 -
2016-04-29 18:46:00 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:46:00] "GET /api/channel_layers/dG1hcHM3OQ==/tiles/TileGroup6/6-29-27.jpg HTTP/1.1" 200 -
2016-04-29 18:46:00 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:46:00] "GET /api/channel_layers/dG1hcHM1MA==/tiles/TileGroup6/6-29-27.jpg HTTP/1.1" 200 -
2016-04-29 18:46:00 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:46:00] "GET /api/channel_layers/dG1hcHM1MA==/tiles/TileGroup6/6-28-26.jpg HTTP/1.1" 200 -
2016-04-29 18:46:00 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:46:00] "GET /api/channel_layers/dG1hcHM2MQ==/tiles/TileGroup6/6-28-26.jpg HTTP/1.1" 200 -
2016-04-29 18:46:00 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:46:00] "GET /api/channel_layers/dG1hcHM3OQ==/tiles/TileGroup6/6-28-26.jpg HTTP/1.1" 200 -
2016-04-29 18:46:00 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:46:00] "GET /api/channel_layers/dG1hcHM3OQ==/tiles/TileGroup6/6-30-29.jpg HTTP/1.1" 200 -
2016-04-29 18:46:00 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:46:00] "GET /api/channel_layers/dG1hcHM1MA==/tiles/TileGroup6/6-30-29.jpg HTTP/1.1" 200 -
2016-04-29 18:46:00 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:46:00] "GET /api/channel_layers/dG1hcHM2MQ==/tiles/TileGroup6/6-30-29.jpg HTTP/1.1" 200 -
2016-04-29 18:46:00 | INFO     | werkzeug                                 | 127.0.0.1 - - [29/Apr/2016 18:46:00] "GET /api/channel_layers/dG1hcHM2MQ==/tiles/TileGroup6/6-23-26.jpg HTTP/1.1" 200 -
